Timestamp,RED: Hydrogen (ppm),RED: Methane (ppm),RED: Acetylene (ppm),RED: Ethylene (ppm),RED: Ethane (ppm),RED: Carbon Monoxide (ppm),RED: Carbon Dioxide (ppm),RED: Oxygen (ppm),RED: Water (ppm),YELLOW: Hydrogen (ppm),YELLOW: Methane (ppm),YELLOW: Acetylene (ppm),YELLOW: Ethylene (ppm),YELLOW: Ethane (ppm),YELLOW: Carbon Monoxide (ppm),YELLOW: Carbon Dioxide (ppm),YELLOW: Oxygen (ppm),YELLOW: Water (ppm),BLUE: Hydrogen (ppm),BLUE: Methane (ppm),BLUE: Acetylene (ppm),BLUE: Ethylene (ppm),BLUE: Ethane (ppm),BLUE: Carbon Monoxide (ppm),BLUE: Carbon Dioxide (ppm),BLUE: Oxygen (ppm),BLUE: Water (ppm)
06/10/2014 06:00,9.6,35.6,0.4,11.1,100.9,130.7,1421,687.2,2.0,,,,,,,,,,,,,,,,,,
06/10/2014 02:00,,,,,,,,,,6.5,133.3,0.1,22.5,645.8,209.3,1586,675.5,4.9,,,,,,,,,
05/10/2014 23:00,,,,,,,,,,,,,,,,,,,9.0,125.1,0.1,22.3,642.3,254.9,2040,688.3,6.8
05/10/2014 22:00,10.3,35.4,0.2,10.8,101.2,131.6,1425,679.8,2.0,,,,,,,,,,,,,,,,,,
05/10/2014 18:00,,,,,,,,,,7.0,134.2,0.0,22.5,655.4,209.0,1581,666.0,4.7,,,,,,,,,
05/10/2014 15:00,,,,,,,,,,,,,,,,,,,9.1,125.9,0.1,22.7,653.0,255.4,2039,633.1,6.8
05/10/2014 14:00,9.9,37.1,0.3,10.4,101.2,128.8,1407,693.0,2.0,,,,,,,,,,,,,,,,,,
05/10/2014 10:00,,,,,,,,,,5.8,133.0,0.2,22.8,645.5,208.3,1588,688.4,4.8,,,,,,,,,
05/10/2014 07:00,,,,,,,,,,,,,,,,,,,7.8,122.9,0.1,23.1,668.9,253.3,2044,672.7,6.8
05/10/2014 06:00,9.0,38.4,0.3,11.3,110.6,131.8,1426,721.6,2.0,,,,,,,,,,,,,,,,,,
05/10/2014 02:00,,,,,,,,,,5.8,133.0,0.1,23.0,672.1,208.8,1590,708.7,5.0,,,,,,,,,
04/10/2014 23:00,,,,,,,,,,,,,,,,,,,7.9,124.3,0.1,22.3,643.9,254.2,2054,687.6,7.0
04/10/2014 22:00,9.3,38.3,0.2,10.8,110.9,134.4,1451,719.9,2.0,,,,,,,,,,,,,,,,,,
04/10/2014 18:00,,,,,,,,,,6.0,134.9,0.1,23.3,651.1,209.6,1604,660.8,5.5,,,,,,,,,
04/10/2014 15:00,,,,,,,,,,,,,,,,,,,8.0,125.2,0.0,22.0,635.7,257.0,2058,692.2,8.0
04/10/2014 14:00,9.3,34.5,0.2,10.5,102.4,130.7,1441,714.3,2.0,,,,,,,,,,,,,,,,,,
04/10/2014 10:00,,,,,,,,,,6.0,132.6,0.0,22.6,658.1,207.5,1593,645.1,5.8,,,,,,,,,
04/10/2014 07:00,,,,,,,,,,,,,,,,,,,8.2,124.6,0.1,23.7,661.5,258.1,2077,657.7,8.2
04/10/2014 06:00,9.4,37.1,0.2,10.3,94.8,129.8,1433,721.6,2.0,,,,,,,,,,,,,,,,,,
04/10/2014 02:00,,,,,,,,,,6.0,133.6,0.0,23.4,676.6,210.4,1604,684.7,5.6,,,,,,,,,
03/10/2014 23:00,,,,,,,,,,,,,,,,,,,8.2,124.6,0.0,23.0,644.3,257.6,2071,685.6,7.7
03/10/2014 22:00,9.4,36.5,0.4,11.6,95.5,131.0,1440,728.4,2.0,,,,,,,,,,,,,,,,,,
03/10/2014 18:00,,,,,,,,,,6.1,132.2,0.0,23.4,666.6,210.1,1605,644.8,5.6,,,,,,,,,
03/10/2014 15:00,,,,,,,,,,,,,,,,,,,8.2,124.1,0.1,22.1,634.7,258.0,2069,690.5,7.8
03/10/2014 14:00,9.4,36.1,0.3,11.6,97.7,130.9,1434,725.6,2.0,,,,,,,,,,,,,,,,,,
03/10/2014 10:00,,,,,,,,,,6.0,133.4,0.0,23.5,662.1,209.9,1603,640.9,5.6,,,,,,,,,
03/10/2014 07:00,,,,,,,,,,,,,,,,,,,8.1,124.6,0.1,23.3,663.8,256.9,2060,632.7,8.0
03/10/2014 06:00,9.3,36.1,0.5,11.8,97.1,130.6,1436,683.5,2.0,,,,,,,,,,,,,,,,,,
03/10/2014 02:00,,,,,,,,,,5.8,129.9,0.2,21.7,622.7,204.7,1579,681.1,5.5,,,,,,,,,
02/10/2014 23:00,,,,,,,,,,,,,,,,,,,8.1,124.6,0.0,23.4,657.6,255.8,2053,701.6,7.5
02/10/2014 22:00,9.4,35.6,0.5,11.1,95.6,131.5,1430,722.3,2.0,,,,,,,,,,,,,,,,,,
02/10/2014 18:00,,,,,,,,,,6.0,133.1,0.0,22.7,640.6,209.1,1593,650.8,5.4,,,,,,,,,
02/10/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,124.8,0.1,23.0,653.9,256.6,2057,633.1,7.5
02/10/2014 14:00,9.3,34.8,0.4,11.8,100.9,130.6,1430,660.9,2.0,,,,,,,,,,,,,,,,,,
02/10/2014 10:00,,,,,,,,,,5.9,132.0,0.0,22.4,641.7,208.9,1590,643.2,5.4,,,,,,,,,
02/10/2014 07:00,,,,,,,,,,,,,,,,,,,8.0,123.9,0.2,22.7,638.6,255.8,2055,658.7,7.6
02/10/2014 06:00,9.2,36.8,0.4,11.8,101.1,130.7,1439,675.3,2.0,,,,,,,,,,,,,,,,,,
02/10/2014 02:00,,,,,,,,,,5.9,133.3,0.2,22.5,655.7,210.3,1600,682.3,5.5,,,,,,,,,
01/10/2014 23:00,,,,,,,,,,,,,,,,,,,8.0,123.7,0.0,23.3,668.1,255.8,2059,678.5,7.5
01/10/2014 22:00,9.2,37.8,0.3,11.9,97.7,130.4,1428,680.7,2.0,,,,,,,,,,,,,,,,,,
01/10/2014 18:00,,,,,,,,,,5.9,133.8,0.0,22.9,650.4,208.9,1593,667.4,5.6,,,,,,,,,
01/10/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,124.5,0.0,22.0,628.9,256.7,2063,671.5,7.6
01/10/2014 14:00,9.3,35.5,0.1,12.1,98.9,130.3,1430,661.4,2.0,,,,,,,,,,,,,,,,,,
01/10/2014 10:00,,,,,,,,,,6.0,131.5,0.0,22.6,653.7,207.9,1592,652.1,5.6,,,,,,,,,
01/10/2014 07:00,,,,,,,,,,,,,,,,,,,8.1,124.1,0.1,22.7,643.6,257.0,2050,682.7,7.7
01/10/2014 06:00,9.2,34.9,0.3,11.3,98.0,128.6,1413,693.5,2.0,,,,,,,,,,,,,,,,,,
01/10/2014 02:00,,,,,,,,,,5.9,132.0,0.0,23.1,651.8,208.9,1594,677.4,5.5,,,,,,,,,
30/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.1,124.1,0.1,22.8,651.1,256.8,2059,674.7,7.4
30/09/2014 22:00,9.3,35.9,0.4,11.6,97.2,130.7,1427,695.4,2.0,,,,,,,,,,,,,,,,,,
30/09/2014 18:00,,,,,,,,,,6.0,132.9,0.0,23.3,660.6,209.3,1596,670.3,5.5,,,,,,,,,
30/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,124.1,0.0,22.9,648.6,256.9,2054,685.2,7.5
30/09/2014 14:00,9.3,36.0,0.3,11.0,97.3,129.8,1427,671.8,2.0,,,,,,,,,,,,,,,,,,
30/09/2014 10:00,,,,,,,,,,5.9,133.1,0.0,23.3,669.1,210.1,1597,666.9,5.4,,,,,,,,,
30/09/2014 07:00,,,,,,,,,,,,,,,,,,,7.9,125.0,0.0,23.5,656.0,255.2,2051,676.2,7.5
30/09/2014 06:00,9.3,36.6,0.2,11.3,100.0,132.4,1435,709.9,2.0,,,,,,,,,,,,,,,,,,
30/09/2014 02:00,,,,,,,,,,5.9,133.3,0.0,23.2,659.3,208.8,1593,679.6,5.4,,,,,,,,,
29/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.0,124.3,0.0,23.1,655.7,256.3,2060,682.3,7.3
29/09/2014 22:00,9.3,36.8,0.4,10.7,101.0,130.9,1431,671.7,2.0,,,,,,,,,,,,,,,,,,
29/09/2014 18:00,,,,,,,,,,6.0,133.3,0.0,23.0,643.9,209.2,1594,642.1,5.3,,,,,,,,,
29/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.2,122.3,0.1,23.4,651.2,256.5,2060,636.9,7.5
29/09/2014 14:00,9.4,36.6,0.0,10.9,94.7,131.1,1437,686.9,2.0,,,,,,,,,,,,,,,,,,
29/09/2014 10:00,,,,,,,,,,5.9,132.2,0.0,22.9,656.6,209.1,1604,683.9,5.4,,,,,,,,,
29/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.0,123.4,0.0,22.7,650.3,256.0,2065,681.8,7.7
29/09/2014 06:00,9.2,36.2,0.3,11.1,101.7,131.5,1441,719.4,2.0,,,,,,,,,,,,,,,,,,
29/09/2014 02:00,,,,,,,,,,6.0,132.9,0.0,21.9,619.3,211.7,1601,663.2,5.6,,,,,,,,,
28/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.2,123.1,0.0,22.4,642.7,257.0,2060,675.6,7.7
28/09/2014 22:00,9.4,34.5,0.2,11.4,101.6,130.8,1439,719.1,2.0,,,,,,,,,,,,,,,,,,
28/09/2014 18:00,,,,,,,,,,6.2,133.7,0.0,22.4,630.0,211.3,1609,679.8,5.6,,,,,,,,,
28/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.6,125.2,0.0,22.7,647.8,257.3,2068,670.5,8.0
28/09/2014 14:00,9.9,34.9,0.3,10.8,97.6,130.8,1438,718.2,2.0,,,,,,,,,,,,,,,,,,
28/09/2014 10:00,,,,,,,,,,6.2,131.4,0.0,22.6,643.1,209.2,1601,639.1,5.7,,,,,,,,,
28/09/2014 07:00,,,,,,,,,,,,,,,,,,,6.7,122.9,0.0,22.8,633.9,256.4,2061,639.1,8.1
28/09/2014 06:00,8.9,35.8,0.2,10.4,96.8,130.7,1432,701.3,2.0,,,,,,,,,,,,,,,,,,
28/09/2014 02:00,,,,,,,,,,6.7,133.1,0.0,23.0,649.9,209.2,1598,669.7,5.5,,,,,,,,,
27/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.5,123.1,0.0,22.5,632.8,255.9,2041,677.1,7.6
27/09/2014 22:00,10.7,35.2,0.2,10.3,100.5,130.2,1422,741.7,2.0,,,,,,,,,,,,,,,,,,
27/09/2014 18:00,,,,,,,,,,6.3,129.5,0.0,23.0,665.7,205.4,1575,677.7,5.5,,,,,,,,,
27/09/2014 15:00,,,,,,,,,,,,,,,,,,,9.5,124.3,0.2,22.3,646.4,256.5,2052,646.6,7.7
27/09/2014 14:00,10.3,38.0,0.4,10.5,97.4,130.5,1423,724.5,2.0,,,,,,,,,,,,,,,,,,
27/09/2014 10:00,,,,,,,,,,6.1,133.7,0.0,23.1,646.0,211.9,1604,640.4,5.6,,,,,,,,,
27/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.3,123.8,0.1,23.4,661.0,255.4,2045,663.4,7.9
27/09/2014 06:00,9.4,37.0,0.2,10.4,97.4,130.8,1425,755.1,2.0,,,,,,,,,,,,,,,,,,
27/09/2014 02:00,,,,,,,,,,6.1,134.5,0.0,22.6,651.3,211.2,1599,686.2,5.7,,,,,,,,,
26/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.2,124.5,0.1,22.5,639.6,255.1,2044,672.9,7.7
26/09/2014 22:00,9.4,34.5,0.4,10.5,101.4,130.0,1418,732.2,2.0,,,,,,,,,,,,,,,,,,
26/09/2014 18:00,,,,,,,,,,6.0,133.1,0.0,22.8,651.4,208.3,1589,651.6,5.7,,,,,,,,,
26/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.2,123.0,0.2,22.7,654.8,256.4,2047,658.7,7.7
26/09/2014 14:00,9.5,34.7,0.4,10.6,98.7,130.2,1415,786.0,2.0,,,,,,,,,,,,,,,,,,
26/09/2014 10:00,,,,,,,,,,6.1,133.4,0.0,22.3,647.6,208.5,1589,690.8,5.6,,,,,,,,,
26/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.2,123.0,0.1,22.7,632.0,255.9,2046,665.8,7.6
26/09/2014 06:00,9.4,36.2,0.2,10.8,99.1,130.4,1414,790.5,2.0,,,,,,,,,,,,,,,,,,
26/09/2014 02:00,,,,,,,,,,5.9,131.6,0.0,22.9,652.9,204.3,1567,672.1,5.4,,,,,,,,,
25/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.2,122.8,0.1,22.8,642.8,255.4,2039,682.1,7.1
25/09/2014 22:00,9.3,35.5,0.2,10.8,98.8,128.8,1399,773.4,2.0,,,,,,,,,,,,,,,,,,
25/09/2014 18:00,,,,,,,,,,6.1,133.7,0.1,22.9,661.6,209.8,1577,670.9,5.0,,,,,,,,,
25/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.2,123.8,0.1,22.2,640.3,255.7,2033,696.8,6.9
25/09/2014 14:00,9.5,37.2,0.3,10.6,94.2,130.9,1409,768.8,2.0,,,,,,,,,,,,,,,,,,
25/09/2014 10:00,,,,,,,,,,5.9,132.8,0.1,22.5,640.5,208.9,1573,678.5,4.7,,,,,,,,,
25/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.0,122.7,0.0,23.1,657.4,253.4,2021,700.7,6.8
25/09/2014 06:00,9.1,36.7,0.3,11.2,109.1,130.6,1405,735.1,2.0,,,,,,,,,,,,,,,,,,
25/09/2014 02:00,,,,,,,,,,5.8,131.4,0.0,23.3,661.2,204.2,1557,669.9,4.9,,,,,,,,,
24/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.1,123.0,0.0,23.4,659.8,253.9,2027,695.2,6.6
24/09/2014 22:00,9.2,37.1,0.3,10.9,98.9,130.8,1407,742.6,2.0,,,,,,,,,,,,,,,,,,
24/09/2014 18:00,,,,,,,,,,5.9,133.0,0.0,23.0,662.1,207.3,1577,662.9,5.0,,,,,,,,,
24/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,122.8,0.2,22.8,643.1,255.5,2027,699.8,7.0
24/09/2014 14:00,9.3,37.0,0.2,11.1,103.3,131.0,1410,756.8,2.0,,,,,,,,,,,,,,,,,,
24/09/2014 10:00,,,,,,,,,,6.3,137.9,0.0,23.4,658.0,217.9,1625,681.0,5.1,,,,,,,,,
24/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.2,123.4,0.0,22.8,651.0,255.1,2044,676.9,7.1
24/09/2014 06:00,9.2,37.0,0.1,11.2,107.8,129.6,1406,742.1,2.0,,,,,,,,,,,,,,,,,,
24/09/2014 02:00,,,,,,,,,,5.9,132.9,0.0,22.7,654.0,206.7,1572,658.5,5.1,,,,,,,,,
23/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.1,124.2,0.1,22.7,653.2,254.5,2028,667.6,6.8
23/09/2014 22:00,9.3,36.3,0.5,10.1,99.4,130.1,1404,756.0,2.0,,,,,,,,,,,,,,,,,,
23/09/2014 18:00,,,,,,,,,,5.9,133.4,0.0,22.2,634.8,207.7,1566,664.4,5.0,,,,,,,,,
23/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.2,122.2,0.0,22.0,623.5,255.4,2024,680.2,6.7
23/09/2014 14:00,9.4,37.1,0.4,10.0,93.9,130.3,1393,719.4,2.0,,,,,,,,,,,,,,,,,,
23/09/2014 10:00,,,,,,,,,,5.9,132.3,0.0,21.7,638.6,207.5,1573,682.4,4.7,,,,,,,,,
23/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.0,124.2,0.0,22.9,645.6,253.2,2022,662.5,6.4
23/09/2014 06:00,9.2,36.4,0.4,10.7,100.5,130.1,1393,696.0,2.0,,,,,,,,,,,,,,,,,,
23/09/2014 02:00,,,,,,,,,,5.8,132.3,0.0,22.5,643.5,207.3,1573,663.8,4.6,,,,,,,,,
22/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.1,123.0,0.1,22.1,637.4,253.4,2026,671.6,6.1
22/09/2014 22:00,9.2,36.7,0.1,10.4,98.7,130.0,1404,724.6,2.0,,,,,,,,,,,,,,,,,,
22/09/2014 18:00,,,,,,,,,,6.2,137.3,0.0,22.5,646.0,216.8,1610,655.7,4.5,,,,,,,,,
22/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,125.0,0.2,22.5,646.1,254.1,2024,679.9,6.3
22/09/2014 14:00,9.3,34.9,0.5,10.5,99.5,130.2,1403,694.8,2.0,,,,,,,,,,,,,,,,,,
22/09/2014 10:00,,,,,,,,,,5.8,132.0,0.0,22.3,641.1,204.8,1554,674.4,4.5,,,,,,,,,
22/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.1,122.3,0.1,22.2,641.0,253.6,2028,687.6,6.5
22/09/2014 06:00,9.2,37.8,0.3,10.7,102.3,130.7,1412,731.3,2.0,,,,,,,,,,,,,,,,,,
22/09/2014 02:00,,,,,,,,,,5.9,133.6,0.0,22.2,647.3,208.4,1573,645.6,4.7,,,,,,,,,
21/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.6,123.2,0.0,22.4,623.8,253.7,2031,676.5,6.6
21/09/2014 22:00,9.3,38.5,0.2,10.3,95.4,130.8,1415,703.0,2.0,,,,,,,,,,,,,,,,,,
21/09/2014 18:00,,,,,,,,,,5.9,131.6,0.1,22.0,629.6,206.5,1573,680.0,4.9,,,,,,,,,
21/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.1,124.5,0.0,22.9,640.5,255.0,2036,688.4,7.0
21/09/2014 14:00,9.4,35.2,0.3,11.0,100.1,130.5,1419,700.9,2.0,,,,,,,,,,,,,,,,,,
21/09/2014 10:00,,,,,,,,,,5.9,133.1,0.0,22.4,631.8,207.5,1579,632.7,5.1,,,,,,,,,
21/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.1,124.6,0.0,23.0,659.8,254.8,2037,677.8,7.1
21/09/2014 06:00,9.3,36.1,0.5,10.6,101.0,131.2,1423,707.8,2.0,,,,,,,,,,,,,,,,,,
21/09/2014 02:00,,,,,,,,,,6.1,133.2,0.0,22.7,648.6,210.3,1595,687.5,5.3,,,,,,,,,
20/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.2,123.4,0.0,22.7,643.3,255.7,2047,674.2,7.2
20/09/2014 22:00,9.4,35.9,0.1,9.7,97.5,131.1,1428,659.2,2.0,,,,,,,,,,,,,,,,,,
20/09/2014 18:00,,,,,,,,,,6.0,130.6,0.0,23.1,659.3,206.9,1579,665.6,5.3,,,,,,,,,
20/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.3,124.3,0.0,23.9,666.3,257.4,2058,619.2,7.3
20/09/2014 14:00,9.5,35.3,0.1,10.4,101.4,130.6,1431,703.1,2.0,,,,,,,,,,,,,,,,,,
20/09/2014 10:00,,,,,,,,,,6.1,133.1,0.2,23.0,653.6,211.1,1603,642.5,5.4,,,,,,,,,
20/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.3,121.1,0.2,23.5,659.9,255.8,2055,669.6,7.6
20/09/2014 06:00,9.5,36.1,0.3,10.8,102.7,131.3,1430,692.3,2.0,,,,,,,,,,,,,,,,,,
20/09/2014 02:00,,,,,,,,,,6.1,130.2,0.0,23.4,661.5,209.1,1594,678.6,5.4,,,,,,,,,
19/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.5,122.8,0.0,22.9,644.5,256.3,2054,699.2,7.6
19/09/2014 22:00,9.7,35.0,0.2,7.7,95.9,130.4,1432,679.1,2.0,,,,,,,,,,,,,,,,,,
19/09/2014 18:00,,,,,,,,,,6.5,136.4,0.0,22.8,652.9,212.2,1609,674.3,5.5,,,,,,,,,
19/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,123.5,0.1,23.1,637.5,257.0,2058,674.2,7.7
19/09/2014 14:00,9.6,36.1,0.4,7.5,99.0,130.6,1433,691.4,2.0,,,,,,,,,,,,,,,,,,
19/09/2014 10:00,,,,,,,,,,6.1,133.0,0.2,23.0,649.0,209.1,1599,639.9,5.5,,,,,,,,,
19/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.3,123.7,0.0,22.5,642.1,256.0,2055,669.7,7.8
19/09/2014 06:00,9.5,36.1,0.1,10.0,90.3,131.0,1434,687.4,2.0,,,,,,,,,,,,,,,,,,
19/09/2014 02:00,,,,,,,,,,6.1,132.8,0.0,23.3,656.0,209.1,1588,671.7,5.5,,,,,,,,,
18/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.4,122.9,0.0,22.8,649.7,256.6,2060,657.4,7.7
18/09/2014 22:00,9.5,36.7,0.1,10.6,98.1,129.9,1423,677.9,2.0,,,,,,,,,,,,,,,,,,
18/09/2014 18:00,,,,,,,,,,6.1,134.7,0.0,22.7,636.2,209.2,1597,659.2,5.6,,,,,,,,,
18/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,123.5,0.0,22.9,659.8,257.5,2057,667.0,7.9
18/09/2014 14:00,9.4,35.1,0.3,10.6,99.5,128.1,1413,710.5,2.0,,,,,,,,,,,,,,,,,,
18/09/2014 10:00,,,,,,,,,,6.1,132.2,0.0,22.8,657.1,207.0,1584,679.9,5.4,,,,,,,,,
18/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.4,125.2,0.2,22.6,643.0,256.2,2053,690.6,7.6
18/09/2014 06:00,9.5,35.7,0.2,10.2,96.8,131.3,1420,721.2,2.0,,,,,,,,,,,,,,,,,,
18/09/2014 02:00,,,,,,,,,,6.1,131.4,0.0,23.5,660.5,208.7,1589,661.3,5.4,,,,,,,,,
17/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.4,123.1,0.0,23.1,640.9,256.5,2045,678.2,7.5
17/09/2014 22:00,9.5,36.4,0.3,10.4,97.1,130.7,1426,717.5,2.0,,,,,,,,,,,,,,,,,,
17/09/2014 18:00,,,,,,,,,,6.2,134.1,0.0,23.0,637.8,211.6,1599,663.1,5.4,,,,,,,,,
17/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,123.3,0.1,23.6,647.8,257.0,2051,647.1,7.6
17/09/2014 14:00,9.5,38.5,0.2,9.8,90.8,131.2,1423,727.9,2.0,,,,,,,,,,,,,,,,,,
17/09/2014 10:00,,,,,,,,,,6.0,132.3,0.0,22.7,658.4,206.8,1586,699.6,5.5,,,,,,,,,
17/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.4,125.0,0.0,22.5,639.0,256.7,2057,686.1,7.8
17/09/2014 06:00,9.5,36.6,0.2,10.0,99.2,131.1,1428,667.6,2.0,,,,,,,,,,,,,,,,,,
17/09/2014 02:00,,,,,,,,,,6.1,135.1,0.0,23.4,667.8,210.4,1597,672.6,5.5,,,,,,,,,
16/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.4,122.5,0.0,22.2,614.5,256.3,2048,678.6,7.8
16/09/2014 22:00,9.5,37.8,0.2,10.0,92.4,131.2,1420,710.3,2.0,,,,,,,,,,,,,,,,,,
16/09/2014 18:00,,,,,,,,,,6.1,133.6,0.0,23.0,655.5,208.7,1590,674.0,5.5,,,,,,,,,
16/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,123.6,0.0,22.9,651.3,257.0,2053,661.2,7.9
16/09/2014 14:00,9.5,35.2,0.4,9.7,95.3,130.8,1419,714.9,2.0,,,,,,,,,,,,,,,,,,
16/09/2014 10:00,,,,,,,,,,6.1,133.5,0.0,22.3,645.9,208.0,1591,647.9,5.5,,,,,,,,,
16/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.4,121.0,0.0,22.5,643.4,255.9,2052,664.1,7.9
16/09/2014 06:00,9.5,35.1,0.1,10.2,94.7,131.0,1422,685.3,2.0,,,,,,,,,,,,,,,,,,
16/09/2014 02:00,,,,,,,,,,6.2,135.2,0.0,23.3,649.9,211.1,1600,680.4,5.5,,,,,,,,,
15/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.4,124.0,0.1,22.0,624.1,256.2,2048,663.0,7.7
15/09/2014 22:00,9.6,36.3,0.3,11.3,99.9,131.8,1420,712.9,2.0,,,,,,,,,,,,,,,,,,
15/09/2014 18:00,,,,,,,,,,6.1,131.7,0.0,23.1,657.4,209.3,1581,637.7,5.6,,,,,,,,,
15/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,124.2,0.0,23.3,651.5,256.8,2048,665.2,7.8
15/09/2014 14:00,9.5,35.8,0.2,11.1,96.6,130.3,1415,702.1,2.0,,,,,,,,,,,,,,,,,,
15/09/2014 10:00,,,,,,,,,,6.7,132.6,0.0,23.3,667.5,208.7,1583,668.5,5.5,,,,,,,,,
15/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.3,124.3,0.1,22.9,651.7,255.9,2045,670.5,7.8
15/09/2014 06:00,9.4,35.9,0.1,10.7,98.0,130.9,1418,671.6,2.0,,,,,,,,,,,,,,,,,,
15/09/2014 02:00,,,,,,,,,,6.0,132.7,0.0,23.1,655.2,207.7,1580,647.2,5.7,,,,,,,,,
14/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.3,124.1,0.0,22.9,653.1,255.5,2045,659.1,7.9
14/09/2014 22:00,9.4,35.0,0.2,10.9,95.0,130.8,1413,721.0,2.0,,,,,,,,,,,,,,,,,,
14/09/2014 18:00,,,,,,,,,,6.1,134.2,0.0,22.7,639.7,209.5,1596,680.8,5.9,,,,,,,,,
14/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,123.6,0.0,22.9,650.8,256.4,2041,665.1,8.2
14/09/2014 14:00,9.5,35.2,0.4,11.0,95.4,130.9,1411,686.2,2.1,,,,,,,,,,,,,,,,,,
14/09/2014 10:00,,,,,,,,,,6.1,134.0,0.0,23.8,657.8,209.5,1586,671.3,5.8,,,,,,,,,
14/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.4,123.2,0.0,22.8,646.8,255.7,2043,691.9,8.1
14/09/2014 06:00,9.5,36.3,0.2,10.8,96.1,130.9,1407,662.7,2.0,,,,,,,,,,,,,,,,,,
14/09/2014 02:00,,,,,,,,,,6.2,134.9,0.0,22.6,643.2,210.9,1596,640.2,5.6,,,,,,,,,
13/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.4,123.5,0.2,22.2,621.3,255.1,2030,682.5,7.7
13/09/2014 22:00,9.3,35.5,0.2,10.7,93.6,129.5,1392,716.2,2.0,,,,,,,,,,,,,,,,,,
13/09/2014 18:00,,,,,,,,,,5.9,130.5,0.0,22.6,651.5,203.2,1555,632.3,5.5,,,,,,,,,
13/09/2014 15:00,,,,,,,,,,,,,,,,,,,8.4,124.0,0.0,22.4,631.0,255.6,2037,682.2,7.7
13/09/2014 14:00,9.5,35.1,0.4,11.1,93.1,130.5,1396,741.7,2.0,,,,,,,,,,,,,,,,,,
13/09/2014 10:00,,,,,,,,,,6.3,136.2,0.0,23.0,659.1,214.5,1606,635.7,5.5,,,,,,,,,
13/09/2014 07:00,,,,,,,,,,,,,,,,,,,8.4,121.1,0.0,22.3,635.6,255.2,2032,647.1,7.7
13/09/2014 06:00,9.4,36.2,0.4,11.7,97.2,130.9,1398,720.3,2.0,,,,,,,,,,,,,,,,,,
13/09/2014 02:00,,,,,,,,,,6.0,132.2,0.0,23.4,651.2,207.8,1579,692.5,5.3,,,,,,,,,
12/09/2014 23:00,,,,,,,,,,,,,,,,,,,8.3,122.6,0.2,22.7,644.4,254.5,2034,681.6,7.4
12/09/2014 22:00,9.4,36.2,0.3,12.0,99.8,130.3,1394,719.8,2.0,,,,,,,,,,,,,,,,,,
12/09/2014 18:00,,,,,,,,,,6.1,132.2,0.0,22.6,664.7,207.5,1574,688.8,5.3,,,,,,,,,
